"With my stepson @ShivPushkar as we prayed for his mother's soul last night. Sunanda will remain forever young now","NAG"
"Very good meeting with Railway Minister Sadananda Gowda on Kerala's proposal for a Rapid Rail Transit Service between Thiruv'purm & Chengannur","NAG"
"Destroying files on Modi's orders: Have we lost parts of Indian history forever? http://tinyurl.com/q6am3wf","CAG"
"Kerala govt willing to provide air tickets to stranded Malayalees in Iraq: http://firstpost.com/india/iraq-crisis-kerala-govt-provide-stranded-malayalees-air-tickets-1589423.html But how will they get to the airport?!","NAG"
"Also took the opportunity to raise issues of Trivandrum Division. Minister Gowda assured me existing train stoppages would not be suspended","NAG"
"Addressed 65 Parliamentary interns preparing to be Legislative Assistants of MPs w/ @PRSLegislative. Stimulating interaction w/bright minds","NAG"
"@jayesh_sct I brought 14 trains to Thiruvananthapuram alone & provided full details to voters. Pity BJP trolls find the truth so inconvenient","CAG"
"@missmumbai1 @sankrant @RajeevSrinivasa Kindly adduce proof before you assassinate someone's character. My integrity is not for sale","CAG"
"Took the blessings of Sh. Guruvayurappan today","NAG"
"We will make Doordarshan be the first choice of the viewers in this competitive environment","NAG"
"As appealed through #socialmedia met wt Set-Top-Box Manufacturers & others today for #IndiginisationofDigitisation","NAG"
"We will take Policy based decisions to avoid discrepancies remove red-tapism & bring Transparency in Environment Clearances","NAG"
"Government will go ahead with its mantra -- pro-people decision that will be taken in the national interest","NAG"
"Developed countries must provide enhanced financial resources technical transfer & capacity-building support to developing countries for Sustainable Development.","NAG"
"Poverty eradication must remain the central and overarching objective of the Sustainable Dev Goals & the post-2015 Development agenda","NAG"
"In India democratic transition happened through world's largest elections. Our PM @NarendraModi wished UNEA session a grand success","NAG"
"My first interview as HRD Minister to two bright girls from a school in Noida","NAG"
"India gets permanent membership of the Washington Accord. Congratulations to the team at MHRD","NAG"
"Within ambit of law this is the time for statesmenship which leads to resolution. don't sacrifice interest of students at altar of prestige","NAG"
"Rumours about my quitting AAP are baseless. I am very much with the party and committed to working for it harder than ever","NAG"
"I have been detained from outside Tihar where we were sitting peacefully in solidarity with Arvind bhai","NAG"
"Just to clarify: I have been released on jati muchalka or personal bond not on Jamanat or surety","NAG"
"visited Tauru in Mewat (haryana) today. It saw communal clashes first time since partition. Same story in Punhana last month. Its worrying","NAG"
"Quite a galaxy of lawyers came to defend me. Kamini Jaisawal. Prashant Bhushan. Rahul Mehra. Somnath Bharatiya. P S Sharda. Thanks to all","NAG"
"By the end I knew BJP/INLD polarisation on Hindu Muslim lines had worked. Never thought Congress could overtake us. Disappointed with votes","OAG"
"As an ummeedwar I begin the day with ummeed with hope. Am hoping that AAP's electoral debut lays foundations for alternative politics","NAG"
"In a meeting with @AamAadmiParty volunteers of Gurgaon District. Happy to see strong support for #AAP","NAG"
"Suddenly being shifted to Tilak Nagar police station. No reason assigned of course!","CAG"
"Still under detention at Hari Nagar police station. Not clear when they plan to release","NAG"
"#ArvindJailed further delays in my reaching Tees Hazari. Now expected to reach by 3 pm. Police bureaucracy is no different from the rest","CAG"
"National Executive of #AAP concluded its 3 day meeting today on 8 June & adopted some critical resolutions http://aamaadmiparty.org/","NAG"
"I was fortunate to have been the Civil Aviation minister when the Andaman Airport was renamed 'Veer Savarkar International Airport'","NAG"
"After such a horrific crime in UP Samajwadi Party led govt in UP has no moral right to continue!","OAG"
"Tributes to the great son of soil Maharana Pratap on his Jayanti. His courage & love for motherland is an inspiration for all Indians!","NAG"
"Tributes to the great patriot Veer Savarkar ji on his 131st Jayanti!!!","NAG"
"By removing Javed Usmani Chief Secy UP SP government cannot wash it's hands off the blame. Akhilesh himself should resign","OAG"
"""@YuvaiTV: The Prime Minister of India Shri @narendramodi in office at South Block New Delhi."" A NEW ERA BEGINS!!","NAG"
"The -ve & indecisive environment created by UPA 10 yr rule has converted into a +ve one by swift decision making of Modi Govt in 30 days","OAG"
"Remembering Sh. S P Mookerjee with great respect on his Punya Tithi. He sacrificed his life for removal of Art 370 from Kashmir","NAG"
"UPA has been very unjust towards aspirations of the Bihari people. 5 ministers in GOI will reverse this & ensure justice to Bihar","OAG"
"Decisions that Modi govt has taken in 1 month will form the foundation for a developed & prosperous India & this is only the beginning","NAG"
"Even though long overdue we welcome US move to ban JuD & affiliates. Now it's turn of Pak to take action against these terrorist groups","NAG"
"Would like to thank Hon'ble PM @narendramodi for including my fellow spokespersons @PrakashJavdekar & @nsitharaman in council of Ministers","NAG"
"Congratulations to senior leader Smt Sumitra Mahajan on being elected as the Lok Sabha Speaker","NAG"
"Working with Sumitra ji in the parliament & in NDA cabinet led by Atal ji was a great learning experience for me","NAG"
"The President's address clearly shows that Shri @narendramodi led NDA govt's agenda is completely in line with it's election campaign","NAG"
"Congratulations & best wishes to Shri @AmitShahOffice on being elected as the President of Gujarat Cricket Association","NAG"
"Leaving for Hazaribagh with @RajivPratapRudy tomorrow morning to see Mr. Yashwant Sinha who is behind bars for the 'Bijli Andolan'","NAG"
"In Aam Aadmi Party it seems 'khas Aadmis' are busy fighting each other. What's 'Aam Aadmi' got to do with this?","CAG"
"Because of d epidemic of drugs availability & abuse in Punjab police recruitment is severely impacted. There aren't enuf young qualifying!","OAG"
"Best is if elected representative could go for an intensive program of 'inner engineering' based on authentic-public service in nation building","NAG"
"Its a worthy initiative by @PMOIndia to let the elected reps know of his and people's expectations which must not b breached! Good step. Txs","NAG"
"( Shameless India) Another minor raped: Father arrested for raping daughter in Latur http://dnai.in/cfRI via @dna","OAG"
"Unless Punjab Govt cuts off supplies demand reduction will keep coming back. Demand & Supply reduction have to go hand in hand @PMOIndia","NAG"
"Water harvesting be a national priority -- be linked with MNREGA if we want to reduce drinking water woes in summers! @PMOIndia please lead!","NAG"
"(Such briefings are most essential) Modi BJP top brass stress good performance for first-time MPs via @Firstpost.com","NAG"
"(Very Good initiative)@timesnow: PM Narendra Modi Home Minister Rajnath Singh and other BJP veterans attend BJP's 2 day orientation program","NAG"
"(achaa Shabaash UP Govt ) â€œ@ZeeNews: UP cop transferred after minister booked in dacoity case. http://zeenews.india.com/news/","CAG"
"(Appraisal of MPs performance be done by independent Managment grps) @IndiaToday: @PMOIndia ki Paathshaala: Orientation camp for new MPs","NAG"
"(My support to @narendramodi is for effective leadership) @AdityaConsul: If d BJP denies u a ticket for Delhi would u still support PM Modi?","NAG"
"(Amazing. I feel the same way!) @SadhguruJV: I'm here to serve life. I don't have a mission of my own. #QOTD http://ow.ly/i/63HvV","NAG"
"(This is a perhaps a very rare slide show: Have a look) Reflective Meditation in Police & Prison http://slideshare.net/anupksinha/reflective-meditation-in-police-prison?ref= via @SlideShare","NAG"
"(Key is how do they remain sensitive towards people's needs! @ANI_news: its a good system to teach new MPs Parl etiquette etc","NAG"
"(Hold regular town hall/ Chaupals) @ANI_news: Modi tells BJP MPs at orientation camp that MPs should focus on their work and spend more","NAG"
"(A Standard Operating Procedure needs to be evolved for MPs) @ZeeNews: Narendra Modi's paathshala: BJP orientation camp for first-timer MPs","NAG"
"Also schemes for urban areas. All RWA be mandated by law to do so. For water harvesting! @PMOIndia pl lead the change as this is inter-minis","NAG"
"(Need to devise an annual constituency appraisal system for MPs/MLAs) @ANI_news: Surajkund @PMOIndia ++ with new MPs for orientation camp","NAG"
"(Unless supplies are cut off demand will not go) @AtwalDave: @PMOIndia Some top ministers suspected of supplying drugs in Punjab","NAG"
"(Must create a new public service culture) â€œ@ndtv: Two-Day Training Camp for BJP's New MPs Begins PM Modi Attends http://bit.ly/1lyRJit","NAG"
"Here is my 1st Selfie! For my best frds! At RBhawan! Thanku Godji!I am here thanks to the change! No other way!","NAG"
"Here is our CHIEF! Our Leader. At RB Bhawan. Jai ho. Jai Bharat. Jai Hind","NAG"
"Sharing--Mata Vaishno Devi's well framed poster in the lounge of Jammu Airport. Its truly beautiful and divine","NAG"
"""Modi effect on Government. No relatives in personal staff of Cabinet""! (Big Break from the past)","NAG"
"If Smriti Irani can give India a 3 H model of education Head Heart Hands as a Minister she may become the Architect of a New Generation","NAG"
"Modi in Numbers: Worth preserving for our children & class rooms. Truly Inspirational! Exceptional life! @IndiaToday","NAG"
"Scholarships awarded in Sirinagar. Assured them many more. Apply & get. Love to see Srinagar students integrate more","NAG"
"See a close up of mikes and podium from which Mr Narendra Modi will take oath to 'Change and Revolutionize India!","NAG"
"Reached out these girls of a govt school in Jammu. Inspiring them for post school-professional education/scholarships","NAG"
"Can't express enough how empowered and blessed I am feeling as an Indian today being here at RBhawan.God bless my India and fellow indians!","NAG"
"I notice our PM after putting in place a team to work 24x7 he is doing what he Must! Remarkable leadership without loss of time! Thanku!","NAG"
"Millions were waiting to see NAMO take this oath with such strong stability is a salute to the wisdom of Indian Voter and Indian Democracy!","NAG"
"On @ndtv LRC program I posed a counter question about @ajaymaken if as Minister of Sports he was a champion in any sport he played to be eligible?","NAG"
